tokens:[0, 8, 225, 267, 15, 32, 3169, 4, 1984, 6, 0, 1224, 10, 2072, 0, 0, 96, 0, 0, 8, 225, 20, 735, 96, 6, 10, 169, 3, 512, 0, 0, 21, 37, 68, 4, 341, 76, 1556, 0, 0, 0, 84, 41, 2, 3981, 6, 0, 1224, 0, 242, 0, 8, 101, 2, 245, 272, 4, 1984, 5, 0, 0, 0, 0, 0, 441, 10, 120, 439, 245, 0, 47, 5, 0, 0, 0, 0, 79, 67, 8, 24, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[285],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 84, 41, 2, 3981, 6, 0, 1224, 0, 242, 0, 8, 101, 2, 245, 272, 4, 1984, 5, 0, 0, 0, 0, 0, 441, 10, 120, 439, 245, 0, 47, 5, 0, 0, 0, 0, 79, 67, 8, 24, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1513, 952, 0, 0, 33, 22, 0, 29, 2430, 0, 932, 0, 21, 67, 2005, 92, 29, 0, 0, 62, 0, 5, 0, 0, 0, 8, 225, 79, 267, 15, 2, 834, 1554, 755, 0, 0, 1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[758],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 441, 10, 120, 439, 245, 0, 47, 5, 0, 0, 0, 0, 79, 67, 8, 24, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1513, 952, 0, 0, 33, 22, 0, 29, 2430, 0, 932, 0, 21, 67, 2005, 92, 29, 0, 0, 62, 0, 5, 0, 0, 0, 8, 225, 79, 267, 15, 2, 834, 1554, 755, 0, 0, 1554, 0, 0, 0, 0, 1554, 5, 2, 303, 1, 3425, 1554, 6, 0, 1224, 0, 33, 24, 2, 628, 340, 679, 1, 1427, 189, 952, 0, 1, 952, 0, 0, 0, 1181, 0, 47, 569, 3, 1554, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 79, 267, 15, 2, 834, 1554, 755, 0, 0, 1554, 0, 0, 0, 0, 1554, 5, 2, 303, 1, 3425, 1554, 6, 0, 1224, 0, 33, 24, 2, 628, 340, 679, 1, 1427, 189, 952, 0, 1, 952, 0, 0, 0, 1181, 0, 47, 569, 3, 1554, 5, 7, 0, 7, 5, 2, 1554, 0, 20, 2, 0, 0, 0, 10, 5, 481, 0, 10, 2551, 30, 0, 1321, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 1181, 0, 47, 569, 3, 1554, 5, 7, 0, 7, 5, 2, 1554, 0, 20, 2, 0, 0, 0, 10, 5, 481, 0, 10, 2551, 30, 0, 1321, 21, 0, 0, 0, 112, 21, 342, 4, 276, 2, 690, 29, 0, 0, 0, 1554, 0, 8, 67, 333, 21, 44, 14, 10, 0, 0, 47, 569, 3, 1554, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 10, 5, 481, 0, 10, 2551, 30, 0, 1321, 21, 0, 0, 0, 112, 21, 342, 4, 276, 2, 690, 29, 0, 0, 0, 1554, 0, 8, 67, 333, 21, 44, 14, 10, 0, 0, 47, 569, 3, 1554, 5, 7, 0, 7, 5, 2, 628, 340, 1554, 0, 56, 21, 37, 4, 276, 9, 1554, 0, 0, 20, 39, 238, 0, 8, 24, 262, 8, 342, 15, 632, 0, 1181, 36, 71, 15, 121, 333, 0, 24, 2, 78, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 0, 0, 67, 21, 333, 68, 158, 2, 1075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 0, 0, 67, 21, 333, 68, 158, 2, 1075, 0, 64, 21, 894, 6, 0, 38, 0, 34, 0, 0, 1, 19, 47, 264, 0, 0, 8, 342, 4, 3638, 6, 0, 0, 8, 342, 4, 546, 0, 99, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[141],[182],[464],[35],] 
tokens:[0, 0, 0, 67, 21, 333, 68, 158, 2, 1075, 0, 64, 21, 894, 6, 0, 38, 0, 34, 0, 0, 1, 19, 47, 264, 0, 0, 8, 342, 4, 3638, 6, 0, 0, 8, 342, 4, 546, 0, 99, 0, 19, 0, 0, 5, 46, 2, 58, 21, 56, 37, 4, 546, 31, 0, 0, 10, 138, 25, 99, 0, 0, 276, 15, 1344, 83, 1, 191, 68, 0, 2881, 605, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 3, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[157],[464],[0],[0],[0],[0],] 
tokens:[0, 8, 342, 4, 3638, 6, 0, 0, 8, 342, 4, 546, 0, 99, 0, 19, 0, 0, 5, 46, 2, 58, 21, 56, 37, 4, 546, 31, 0, 0, 10, 138, 25, 99, 0, 0, 276, 15, 1344, 83, 1, 191, 68, 0, 2881, 605, 598, 21, 22, 0, 4, 546, 29, 0, 1, 121, 2881, 605, 5, 0, 0, 67, 8, 333, 21, 14, 231, 326, 632, 0, 0, 140, 79, 267, 15, 2, 3514, 6, 0, 0, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[233],[860],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 10, 138, 25, 99, 0, 0, 276, 15, 1344, 83, 1, 191, 68, 0, 2881, 605, 598, 21, 22, 0, 4, 546, 29, 0, 1, 121, 2881, 605, 5, 0, 0, 67, 8, 333, 21, 14, 231, 326, 632, 0, 0, 140, 79, 267, 15, 2, 3514, 6, 0, 0, 10, 5, 0, 0, 0, 0, 8, 56, 2284, 21, 56, 37, 3514, 3615, 0, 174, 50, 1494, 0, 0, 419, 0, 1, 1584, 605, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[866],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 140, 79, 267, 15, 2, 3514, 6, 0, 0, 10, 5, 0, 0, 0, 0, 8, 56, 2284, 21, 56, 37, 3514, 3615, 0, 174, 50, 1494, 0, 0, 419, 0, 1, 1584, 605, 598, 0, 0, 5, 920, 0, 3826, 2635, 0, 932, 535, 0, 1, 0, 1584, 605, 5, 0, 0, 0, 1321, 21, 15, 0, 1494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 267, 15, 2, 592, 272, 4, 137, 6, 512, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 267, 15, 2, 592, 272, 4, 137, 6, 512, 301, 0, 47, 569, 3, 3169, 22, 21, 267, 15, 0, 0, 8, 101, 5001, 2, 1108, 911, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[433],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 225, 267, 15, 2, 592, 272, 4, 137, 6, 512, 301, 0, 47, 569, 3, 3169, 22, 21, 267, 15, 0, 0, 8, 101, 5001, 2, 1108, 911, 217, 0, 47, 41, 3620, 2551, 1108, 0, 0, 575, 0, 47, 1556, 3, 512, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 101, 5001, 2, 1108, 911, 217, 0, 47, 41, 3620, 2551, 1108, 0, 0, 575, 0, 47, 1556, 3, 512, 5, 10, 0, 7, 5, 0, 6, 0, 0, 5, 46, 231, 326, 21, 342, 4, 116, 0, 0, 419, 0, 8, 342, 2, 1584, 605, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[763],[0],[860],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 342, 0, 4, 0, 323, 0, 2, 1554, 6, 0, 0, 67, 21, 333, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[679],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 342, 0, 4, 0, 323, 0, 2, 1554, 6, 0, 0, 67, 21, 333, 68, 0, 0, 21, 37, 68, 4, 276, 2, 1075, 4, 0, 323, 15, 21, 0, 0, 54, 1181, 0, 17, 8, 77, 342, 4, 276, 0, 323, 15, 282, 2824, 1783, 19, 0, 0, 46, 22, 640, 6, 52, 1009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[354],[588],[66],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],] 
tokens:[0, 8, 342, 0, 4, 0, 323, 0, 2, 1554, 6, 0, 0, 67, 21, 333, 68, 0, 0, 21, 37, 68, 4, 276, 2, 1075, 4, 0, 323, 15, 21, 0, 0, 54, 1181, 0, 17, 8, 77, 342, 4, 276, 0, 323, 15, 282, 2824, 1783, 19, 0, 0, 46, 22, 640, 6, 52, 1009, 0, 0, 12, 1111, 15, 121, 758, 29, 0, 323, 19, 0, 0, 121, 2881, 605, 5, 0, 0, 0, 67, 8, 333, 14, 231, 326, 632, 0, 0, 419, 0, 8, 225, 79, 267, 15, 2, 1075, 44, 3, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[212],[0],[35],] 
tokens:[0, 54, 1181, 0, 17, 8, 77, 342, 4, 276, 0, 323, 15, 282, 2824, 1783, 19, 0, 0, 46, 22, 640, 6, 52, 1009, 0, 0, 12, 1111, 15, 121, 758, 29, 0, 323, 19, 0, 0, 121, 2881, 605, 5, 0, 0, 0, 67, 8, 333, 14, 231, 326, 632, 0, 0, 419, 0, 8, 225, 79, 267, 15, 2, 1075, 44, 3, 0, 15, 0, 0, 47, 5, 121, 0, 0, 0, 8, 174, 4, 2040, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ] slot:[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ] gate:[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, ] state:[[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[829],[0],[0],[0],] 
